Group,Acc_Av,Acc_SD,CoV_Av,CoV_SD
DCD,86,9,4.24,4.06
DCD,21,19,22.55,23.71
DCD,42,17,6.94,5.83
DCD,73,16,3.74,6.63
DCD,36,16,25.27,17.73
DCD,9,6,21.78,16.46
DCD,3,3,32,14.28
DCD,29,20,16.53,16.96
DCD,57,15,4.55,3
DCD,16,15,24.04,14.05
DCD,63,22,5.9,6.73
DCD,3,3,31.08,12.18
DCD,41,19,12.17,11.74
DCD,18,14,11.1,9.18
DCD,35,22,17.02,21.23
DCD,33,16,8.42,8.52
DCD,10,9,15.15,8.18
DCD,13,13,21.3,15.18
DCD,49,16,5.88,3.88
DCD,47,16,7.04,3.26
DCD,10,8,30.23,21.59
TD,68,14,3.86,1.58
TD,66,15,3.86,1.58
TD,33,17,10.27,9.78
TD,38,10,7.13,3.76
TD,89,9,4.05,5.52
TD,35,17,12.02,10.02
TD,52,18,8.08,9.47
TD,37,26,15.86,14.2
TD,73,23,8.14,8.08
TD,29,17,12.79,13.06
TD,22,15,14.48,10.92
TD,36,22,14.15,19.52
TD,57,15,6.61,4.8
TD,55,19,6.6,9.3
TD,33,21,9.68,6.82
